timestamp,price,position,realized_pnl,unrealized_pnl,pnl_total,market_pnl,accuracy
2025-06-27T20:14:43.532434,106940.0,1,395.0716919999446,24.60000000000582,419.67169199995044,23.199999999938882,75.24509803921569
2025-06-27T20:14:44.586179,106940.0,1,395.0716919999446,24.60000000000582,419.67169199995044,23.199999999938882,75.24509803921569
2025-06-27T20:14:45.633518,106940.0,1,395.0716919999446,24.60000000000582,419.67169199995044,23.199999999938882,75.24509803921569
2025-06-27T20:14:46.673846,106940.0,1,395.0716919999446,24.60000000000582,419.67169199995044,23.199999999938882,75.24509803921569
2025-06-27T20:14:47.712527,106940.0,1,395.0716919999446,24.60000000000582,419.67169199995044,23.199999999938882,75.24509803921569
2025-06-27T20:14:48.774077,106940.0,0,418.60229199995047,0.0,418.60229199995047,23.199999999938882,75.24509803921569
2025-06-27T20:14:49.838296,106940.0,-1,418.60229199995047,-0.0,418.60229199995047,23.199999999938882,75.24509803921569
2025-06-27T20:14:50.871290,106940.0,-1,418.60229199995047,-0.0,418.60229199995047,23.199999999938882,75.24509803921569
2025-06-27T20:14:51.938138,106940.0,-1,418.60229199995047,0.10000000000582077,418.7022919999563,23.09999999993306,75.27539779681763
2025-06-27T20:14:52.971911,106939.9,-1,418.60229199995047,0.10000000000582077,418.7022919999563,23.09999999993306,75.27539779681763
2025-06-27T20:14:54.039470,106939.9,-1,418.60229199995047,0.10000000000582077,418.7022919999563,23.09999999993306,75.27539779681763
2025-06-27T20:14:55.086436,106939.9,-1,418.60229199995047,0.10000000000582077,418.7022919999563,23.09999999993306,75.27539779681763
2025-06-27T20:14:56.130715,106939.9,-1,418.60229199995047,0.10000000000582077,418.7022919999563,23.09999999993306,75.27539779681763
2025-06-27T20:14:57.176939,106939.9,-1,418.60229199995047,0.10000000000582077,418.7022919999563,23.09999999993306,75.27539779681763
2025-06-27T20:14:58.214856,106939.9,-1,418.60229199995047,7.100000000005821,425.7022919999563,16.09999999993306,75.30562347188264
2025-06-27T20:14:59.252939,106932.9,-1,418.60229199995047,9.69999999999709,428.30229199994756,13.499999999941792,75.33577533577534
2025-06-27T20:15:00.318628,106930.3,-1,418.60229199995047,10.5,429.10229199995047,12.699999999938882,75.36585365853658
2025-06-27T20:15:01.351088,106930.3,-1,418.60229199995047,10.5,429.10229199995047,11.899999999935972,75.3958587088916
2025-06-27T20:15:02.386551,106929.5,-1,418.60229199995047,17.39999999999418,436.00229199994465,4.999999999941792,75.4257907542579
2025-06-27T20:15:03.422748,106922.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:04.479383,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:05.542989,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:06.605034,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:07.670738,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:08.707436,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:09.744550,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:10.783428,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:11.819913,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:12.856153,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:13.913138,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:14.956204,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:16.004290,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:17.060440,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:18.099342,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:19.163130,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:20.214677,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:21.254970,106918.6,-1,418.60229199995047,21.39999999999418,440.00229199994465,0.9999999999417923,75.45565006075334
2025-06-27T20:15:22.290479,106918.6,-1,418.60229199995047,21.30000000000291,439.9022919999534,1.0999999999330612,75.36407766990291
2025-06-27T20:15:23.327484,106918.7,0,438.8331049999534,-0.0,438.8331049999534,1.0999999999330612,75.36407766990291
2025-06-27T20:15:24.365721,106918.7,1,437.7639179999534,0.10000000000582077,437.8639179999592,1.199999999938882,75.39393939393939
2025-06-27T20:15:25.414779,106918.8,1,437.7639179999534,0.6000000000058208,438.3639179999592,1.699999999938882,75.42372881355932
2025-06-27T20:15:26.467575,106919.3,1,437.7639179999534,1.3000000000029104,439.0639179999563,2.3999999999359716,75.453446191052
2025-06-27T20:15:27.506943,106919.3,1,437.7639179999534,1.3000000000029104,439.0639179999563,3.099999999933061,75.48309178743962
2025-06-27T20:15:28.546609,106920.0,1,437.7639179999534,1.3000000000029104,439.0639179999563,3.099999999933061,75.48309178743962
2025-06-27T20:15:29.586117,106920.0,1,437.7639179999534,1.3000000000029104,439.0639179999563,3.099999999933061,75.48309178743962
2025-06-27T20:15:30.640870,106920.0,1,437.7639179999534,1.3000000000029104,439.0639179999563,3.099999999933061,75.48309178743962
2025-06-27T20:15:31.695815,106920.0,1,437.7639179999534,6.900000000008731,444.6639179999621,8.699999999938882,75.51266586248492
2025-06-27T20:15:32.751393,106925.6,1,437.7639179999534,2.8000000000029104,440.5639179999563,4.599999999933061,75.42168674698794
2025-06-27T20:15:33.806148,106921.5,1,437.7639179999534,2.400000000008731,440.1639179999621,4.199999999938882,75.3309265944645
2025-06-27T20:15:34.852968,106921.5,1,437.7639179999534,2.400000000008731,440.1639179999621,3.7999999999447027,75.24038461538461
2025-06-27T20:15:35.883993,106921.1,1,437.7639179999534,2.5,440.2639179999534,3.8999999999359716,75.27010804321729
2025-06-27T20:15:36.935951,106921.2,1,437.7639179999534,2.5,440.2639179999534,3.8999999999359716,75.27010804321729
2025-06-27T20:15:37.986471,106921.2,1,437.7639179999534,2.5,440.2639179999534,3.8999999999359716,75.27010804321729
2025-06-27T20:15:39.040065,106921.2,0,439.1947059999534,0.0,439.1947059999534,3.8999999999359716,75.27010804321729
2025-06-27T20:15:40.095326,106921.2,-1,439.1947059999534,-0.0,439.1947059999534,3.8999999999359716,75.27010804321729
2025-06-27T20:15:41.137943,106921.2,-1,439.1947059999534,-0.0,439.1947059999534,3.8999999999359716,75.27010804321729
2025-06-27T20:15:42.184474,106921.2,-1,439.1947059999534,-0.19999999999708962,438.9947059999563,4.099999999933061,75.17985611510791
2025-06-27T20:15:43.222950,106921.4,-1,439.1947059999534,-1.3000000000029104,437.8947059999505,5.199999999938882,75.08982035928143
2025-06-27T20:15:44.261623,106922.5,0,436.82548099995046,0.0,436.82548099995046,7.599999999933061,75.11961722488039
2025-06-27T20:15:45.310194,106924.9,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:46.356286,106925.0,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:47.397088,106925.0,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:48.438551,106925.0,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:49.475153,106925.0,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:50.522817,106925.0,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:51.581821,106925.0,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:52.627304,106925.0,1,435.75623199995044,0.10000000000582077,435.85623199995626,7.699999999938882,75.14934289127837
2025-06-27T20:15:53.693226,106925.0,0,434.78698199995625,0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:15:54.733759,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:15:55.791037,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:15:56.848423,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:15:57.908928,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:15:58.953180,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:16:00.010620,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:16:01.031442,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:16:02.052307,106925.0,-1,434.78698199995625,-0.0,434.78698199995625,7.699999999938882,75.14934289127837
2025-06-27T20:16:03.091163,106925.0,-1,434.78698199995625,0.10000000000582077,434.8869819999621,7.599999999933061,75.17899761336515
2025-06-27T20:16:04.153513,106924.9,-1,434.78698199995625,0.10000000000582077,434.8869819999621,7.599999999933061,75.17899761336515
2025-06-27T20:16:05.192460,106924.9,-1,434.78698199995625,0.10000000000582077,434.8869819999621,7.599999999933061,75.17899761336515
2025-06-27T20:16:06.251677,106924.9,-1,434.78698199995625,0.10000000000582077,434.8869819999621,7.599999999933061,75.17899761336515
2025-06-27T20:16:07.298866,106924.9,-1,434.78698199995625,0.10000000000582077,434.8869819999621,7.599999999933061,75.17899761336515
2025-06-27T20:16:08.358811,106924.9,-1,434.78698199995625,0.10000000000582077,434.8869819999621,7.599999999933061,75.17899761336515
2025-06-27T20:16:09.410544,106924.9,-1,434.78698199995625,0.10000000000582077,434.8869819999621,7.599999999933061,75.17899761336515
2025-06-27T20:16:10.472135,106924.9,-1,434.78698199995625,14.89999999999418,449.68698199995043,-7.200000000055297,75.20858164481525
2025-06-27T20:16:11.517787,106924.9,-1,434.78698199995625,14.89999999999418,449.68698199995043,-22.000000000043656,75.23809523809524
2025-06-27T20:16:12.566170,106910.1,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:13.608806,106910.0,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:14.662550,106910.0,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:15.719948,106910.0,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:16.781604,106910.0,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:17.829371,106910.0,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:18.884147,106910.0,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:19.939631,106910.0,-1,434.78698199995625,15.0,449.78698199995625,-22.100000000049477,75.26753864447086
2025-06-27T20:16:20.996379,106910.0,-1,434.78698199995625,15.10000000000582,449.8869819999621,-22.200000000055297,75.29691211401425
2025-06-27T20:16:22.052660,106909.9,-1,434.78698199995625,16.5,451.28698199995625,-23.600000000049477,75.32621589561091
2025-06-27T20:16:23.101535,106909.9,-1,434.78698199995625,16.5,451.28698199995625,-25.000000000043656,75.35545023696683
2025-06-27T20:16:24.147765,106908.5,-1,434.78698199995625,16.80000000000291,451.58698199995916,-25.300000000046566,75.38461538461539
2025-06-27T20:16:25.217465,106908.2,-1,434.78698199995625,17.0,451.78698199995625,-25.500000000043656,75.41371158392435
2025-06-27T20:16:26.267096,106908.0,-1,434.78698199995625,18.5,453.28698199995625,-27.000000000043656,75.44273907910272
2025-06-27T20:16:27.335046,106906.5,-1,434.78698199995625,19.5,454.28698199995625,-28.000000000043656,75.47169811320755
2025-06-27T20:16:28.396524,106905.5,-1,434.78698199995625,20.30000000000291,455.08698199995916,-28.800000000046566,75.50058892815076
2025-06-27T20:16:29.444289,106905.5,-1,434.78698199995625,20.30000000000291,455.08698199995916,-29.600000000049477,75.52941176470588
2025-06-27T20:16:30.484992,106904.7,-1,434.78698199995625,20.30000000000291,455.08698199995916,-29.600000000049477,75.52941176470588
2025-06-27T20:16:31.542182,106904.7,-1,434.78698199995625,20.30000000000291,455.08698199995916,-29.600000000049477,75.52941176470588
2025-06-27T20:16:32.570957,106904.7,-1,434.78698199995625,20.30000000000291,455.08698199995916,-29.600000000049477,75.52941176470588
2025-06-27T20:16:33.633304,106904.7,-1,434.78698199995625,20.39999999999418,455.18698199995043,-29.700000000040745,75.55816686251468
2025-06-27T20:16:34.678202,106904.7,-1,434.78698199995625,20.39999999999418,455.18698199995043,-29.800000000032014,75.5868544600939
2025-06-27T20:16:35.743082,106904.6,-1,434.78698199995625,20.60000000000582,455.3869819999621,-30.000000000043656,75.61547479484173
2025-06-27T20:16:36.786611,106904.4,-1,434.78698199995625,21.0,455.78698199995625,-30.400000000037835,75.64402810304449
2025-06-27T20:16:37.840353,106904.0,-1,434.78698199995625,22.69999999999709,457.48698199995334,-32.100000000034925,75.67251461988303
2025-06-27T20:16:38.895902,106902.3,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:39.951704,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:40.995631,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:42.054450,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:43.097655,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:44.131407,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:45.184127,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:46.240121,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:47.291567,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:48.340553,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:49.382416,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:50.442845,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:51.499030,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:52.552193,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:53.595868,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:54.651342,106900.1,-1,434.78698199995625,24.89999999999418,459.68698199995043,-34.300000000032014,75.70093457943925
2025-06-27T20:16:55.696061,106900.1,-1,434.78698199995625,25.0,459.78698199995625,-34.400000000037835,75.72928821470245
2025-06-27T20:16:56.762175,106900.0,-1,434.78698199995625,20.89999999999418,455.68698199995043,-30.300000000032014,75.64102564102564
2025-06-27T20:16:57.817022,106904.1,0,454.6179409999504,-0.0,454.6179409999504,-30.200000000040745,75.66938300349243
2025-06-27T20:16:58.859843,106904.1,1,453.5488999999504,0.09999999999126885,453.64889999994165,-30.100000000049477,75.69767441860465
2025-06-27T20:16:59.904121,106904.2,1,453.5488999999504,0.0,453.5488999999504,-30.200000000040745,75.60975609756098
2025-06-27T20:17:00.968719,106904.1,1,453.5488999999504,0.09999999999126885,453.64889999994165,-30.100000000049477,75.63805104408353
2025-06-27T20:17:02.024002,106904.2,1,453.5488999999504,0.09999999999126885,453.64889999994165,-30.100000000049477,75.63805104408353
2025-06-27T20:17:03.062649,106904.2,1,453.5488999999504,0.09999999999126885,453.64889999994165,-30.100000000049477,75.63805104408353
2025-06-27T20:17:04.111724,106904.2,1,453.5488999999504,0.09999999999126885,453.64889999994165,-30.100000000049477,75.63805104408353
2025-06-27T20:17:05.173988,106904.2,1,453.5488999999504,0.09999999999126885,453.64889999994165,-30.100000000049477,75.63805104408353
2025-06-27T20:17:06.227077,106904.2,0,452.5798579999416,0.0,452.5798579999416,-30.100000000049477,75.63805104408353
2025-06-27T20:17:07.293500,106904.2,1,451.5108159999416,5.5,457.0108159999416,-24.600000000049477,75.66628041714948
2025-06-27T20:17:08.343630,106904.2,1,451.5108159999416,5.5,457.0108159999416,-19.100000000049477,75.69444444444444
2025-06-27T20:17:09.382266,106909.7,1,451.5108159999416,5.69999999999709,457.2108159999387,-18.900000000052387,75.72254335260115
2025-06-27T20:17:10.433997,106909.9,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:11.502997,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:12.569068,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:13.614319,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:14.682401,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:15.733355,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:16.776024,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:17.827179,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:18.877919,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:19.931351,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:20.982944,106910.0,1,451.5108159999416,5.80000000000291,457.3108159999445,-18.800000000046566,75.75057736720554
2025-06-27T20:17:22.030516,106910.0,1,451.5108159999416,10.10000000000582,461.6108159999474,-14.500000000043656,75.77854671280276
2025-06-27T20:17:23.087874,106914.3,1,451.5108159999416,9.19999999999709,460.7108159999387,-15.400000000052387,75.69124423963135
2025-06-27T20:17:24.149119,106913.4,1,451.5108159999416,6.80000000000291,458.3108159999445,-17.800000000046566,75.60414269275029
2025-06-27T20:17:25.213852,106911.0,1,451.5108159999416,6.0,457.5108159999416,-18.600000000049477,75.51724137931033
2025-06-27T20:17:26.281278,106910.2,1,451.5108159999416,6.100000000005821,457.6108159999474,-18.500000000043656,75.54535017221585
2025-06-27T20:17:27.318888,106910.2,1,451.5108159999416,6.100000000005821,457.6108159999474,-18.400000000037835,75.57339449541286
2025-06-27T20:17:28.382306,106910.3,1,451.5108159999416,6.600000000005821,458.1108159999474,-17.900000000037835,75.60137457044674
2025-06-27T20:17:29.420230,106910.8,0,457.04170799994745,0.0,457.04170799994745,-18.500000000043656,75.62929061784897
2025-06-27T20:17:30.469370,106910.2,-1,455.97260599994746,0.09999999999126885,456.07260599993873,-18.600000000034925,75.65714285714286
2025-06-27T20:17:31.527008,106910.1,-1,455.97260599994746,0.19999999999708962,456.17260599994455,-18.700000000040745,75.68493150684932
2025-06-27T20:17:32.581385,106910.0,-1,455.97260599994746,0.8000000000029104,456.7726059999504,-19.300000000046566,75.7126567844926
2025-06-27T20:17:33.621648,106910.0,-1,455.97260599994746,0.8000000000029104,456.7726059999504,-19.900000000052387,75.74031890660592
2025-06-27T20:17:34.680519,106909.4,-1,455.97260599994746,1.3999999999941792,457.37260599994164,-20.500000000043656,75.76791808873719
2025-06-27T20:17:35.728191,106908.8,-1,455.97260599994746,1.8000000000029104,457.7726059999504,-20.900000000052387,75.79545454545455
2025-06-27T20:17:36.790418,106908.4,-1,455.97260599994746,1.8000000000029104,457.7726059999504,-20.900000000052387,75.79545454545455
2025-06-27T20:17:37.828454,106908.4,-1,455.97260599994746,1.8000000000029104,457.7726059999504,-20.900000000052387,75.79545454545455
2025-06-27T20:17:38.891129,106908.4,-1,455.97260599994746,13.099999999991269,469.07260599993873,-32.200000000040745,75.82292849035187
2025-06-27T20:17:39.939419,106908.4,-1,455.97260599994746,13.099999999991269,469.07260599993873,-43.500000000029104,75.85034013605441
2025-06-27T20:17:41.002901,106897.1,-1,455.97260599994746,25.39999999999418,481.37260599994164,-55.800000000032014,75.87768969422424
2025-06-27T20:17:42.057399,106884.8,-1,455.97260599994746,25.30000000000291,481.2726059999504,-55.700000000040745,75.7918552036199
2025-06-27T20:17:43.121256,106884.9,-1,455.97260599994746,28.89999999999418,484.87260599994164,-59.300000000032014,75.81920903954801
2025-06-27T20:17:44.177459,106881.3,-1,455.97260599994746,29.19999999999709,485.17260599994455,-59.600000000034925,75.84650112866818
2025-06-27T20:17:45.239289,106881.0,-1,455.97260599994746,29.5,485.47260599994746,-59.900000000037835,75.87373167981961
2025-06-27T20:17:46.278240,106881.0,-1,455.97260599994746,29.5,485.47260599994746,-60.200000000040745,75.90090090090091
2025-06-27T20:17:47.319578,106880.7,-1,455.97260599994746,29.59999999999127,485.57260599993873,-60.300000000032014,75.92800899887514
2025-06-27T20:17:48.366210,106880.6,-1,455.97260599994746,29.59999999999127,485.57260599993873,-60.300000000032014,75.92800899887514
2025-06-27T20:17:49.422714,106880.6,-1,455.97260599994746,35.09999999999127,491.07260599993873,-65.80000000003201,75.95505617977528
2025-06-27T20:17:50.474037,106875.1,-1,455.97260599994746,35.39999999999418,491.37260599994164,-66.10000000003492,75.98204264870931
2025-06-27T20:17:51.537608,106874.8,-1,455.97260599994746,35.39999999999418,491.37260599994164,-66.10000000003492,75.98204264870931
2025-06-27T20:17:52.582843,106874.8,-1,455.97260599994746,35.39999999999418,491.37260599994164,-66.10000000003492,75.98204264870931
2025-06-27T20:17:53.628041,106874.8,-1,455.97260599994746,36.30000000000291,492.2726059999504,-67.00000000004366,76.00896860986546
2025-06-27T20:17:54.688101,106873.9,-1,455.97260599994746,37.30000000000291,493.2726059999504,-68.00000000004366,76.03583426651736
2025-06-27T20:17:55.751587,106872.9,-1,455.97260599994746,38.69999999999709,494.67260599994455,-69.40000000003783,76.0626398210291
2025-06-27T20:17:56.795943,106871.5,-1,455.97260599994746,38.69999999999709,494.67260599994455,-69.40000000003783,76.0626398210291
2025-06-27T20:17:57.848856,106871.5,-1,455.97260599994746,38.69999999999709,494.67260599994455,-69.40000000003783,76.0626398210291
2025-06-27T20:17:58.892641,106871.5,-1,455.97260599994746,38.69999999999709,494.67260599994455,-69.40000000003783,76.0626398210291
2025-06-27T20:17:59.934669,106871.5,-1,455.97260599994746,38.69999999999709,494.67260599994455,-69.40000000003783,76.0626398210291
2025-06-27T20:18:00.981395,106871.5,-1,455.97260599994746,39.19999999999709,495.17260599994455,-69.90000000003783,76.08938547486034
2025-06-27T20:18:02.022312,106871.0,-1,455.97260599994746,40.19999999999709,496.17260599994455,-70.90000000003783,76.11607142857143
2025-06-27T20:18:03.050996,106870.0,-1,455.97260599994746,35.19999999999709,491.17260599994455,-65.90000000003783,76.03121516164994
2025-06-27T20:18:04.103790,106870.0,-1,455.97260599994746,35.19999999999709,491.17260599994455,-60.900000000037835,75.94654788418708
2025-06-27T20:18:05.153834,106875.0,0,490.1038559999445,-0.0,490.1038559999445,-60.100000000034925,75.97330367074527
2025-06-27T20:18:06.204782,106875.8,1,489.0350979999445,0.6999999999970896,489.7350979999416,-59.400000000037835,76.0
2025-06-27T20:18:07.266773,106876.5,1,489.0350979999445,2.099999999991269,491.1350979999358,-58.000000000043656,76.02663706992232
2025-06-27T20:18:08.328123,106877.9,1,489.0350979999445,2.3999999999941792,491.4350979999387,-57.700000000040745,76.05321507760532
2025-06-27T20:18:09.382317,106878.2,1,489.0350979999445,2.5,491.5350979999445,-57.600000000034925,76.0797342192691
2025-06-27T20:18:10.425192,106878.2,1,489.0350979999445,2.5,491.5350979999445,-57.500000000029104,76.10619469026548
2025-06-27T20:18:11.469261,106878.3,1,489.0350979999445,2.5,491.5350979999445,-57.500000000029104,76.10619469026548
2025-06-27T20:18:12.527470,106878.3,1,489.0350979999445,2.5,491.5350979999445,-57.500000000029104,76.10619469026548
2025-06-27T20:18:13.575392,106878.3,1,489.0350979999445,2.599999999991269,491.6350979999358,-57.400000000037835,76.13259668508287
2025-06-27T20:18:14.642716,106878.4,1,489.0350979999445,2.599999999991269,491.6350979999358,-57.400000000037835,76.13259668508287
2025-06-27T20:18:15.687292,106878.4,1,489.0350979999445,2.599999999991269,491.6350979999358,-57.400000000037835,76.13259668508287
2025-06-27T20:18:16.735661,106878.4,1,489.0350979999445,2.599999999991269,491.6350979999358,-57.400000000037835,76.13259668508287
2025-06-27T20:18:17.769425,106878.4,1,489.0350979999445,2.599999999991269,491.6350979999358,-57.400000000037835,76.13259668508287
2025-06-27T20:18:18.833980,106878.4,1,489.0350979999445,2.599999999991269,491.6350979999358,-57.400000000037835,76.13259668508287
2025-06-27T20:18:19.884048,106878.4,1,489.0350979999445,10.0,499.0350979999445,-50.000000000029104,76.15894039735099
2025-06-27T20:18:20.939289,106885.8,1,489.0350979999445,10.19999999999709,499.2350979999416,-49.800000000032014,76.18522601984564
2025-06-27T20:18:22.003753,106886.0,1,489.0350979999445,10.30000000000291,499.33509799994744,-49.70000000002619,76.2114537444934
2025-06-27T20:18:23.051574,106886.0,1,489.0350979999445,10.30000000000291,499.33509799994744,-49.60000000002037,76.23762376237624
2025-06-27T20:18:24.094927,106886.1,1,489.0350979999445,10.599999999991269,499.6350979999358,-49.300000000032014,76.26373626373626
2025-06-27T20:18:25.151519,106886.4,1,489.0350979999445,10.80000000000291,499.83509799994744,-49.10000000002037,76.28979143798024
2025-06-27T20:18:26.202951,106886.6,1,489.0350979999445,11.19999999999709,500.2350979999416,-48.70000000002619,76.31578947368422
2025-06-27T20:18:27.263907,106887.0,1,489.0350979999445,14.19999999999709,503.2350979999416,-45.70000000002619,76.34173055859803
2025-06-27T20:18:28.313657,106890.0,1,489.0350979999445,14.5,503.5350979999445,-45.40000000002328,76.36761487964989
2025-06-27T20:18:29.350898,106890.0,1,489.0350979999445,14.5,503.5350979999445,-45.10000000002037,76.39344262295083
2025-06-27T20:18:30.402290,106890.3,1,489.0350979999445,14.599999999991269,503.6350979999358,-45.000000000029104,76.41921397379913
2025-06-27T20:18:31.441818,106890.4,1,489.0350979999445,14.599999999991269,503.6350979999358,-45.000000000029104,76.41921397379913
2025-06-27T20:18:32.508118,106890.4,1,489.0350979999445,10.69999999999709,499.7350979999416,-48.90000000002328,76.33587786259542
