timestamp,price,qty
2025-05-28 13:00:25,108915.00,0.002
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108915.00,0.009
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.400
2025-05-28 13:00:25,108914.90,0.441
2025-05-28 13:00:25,108914.90,0.019
2025-05-28 13:00:25,108914.90,0.002
2025-05-28 13:00:25,108914.90,0.118
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.802
2025-05-28 13:00:25,108914.90,0.003
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.005
2025-05-28 13:00:25,108915.00,0.001
2025-05-28 13:00:25,108915.00,0.011
2025-05-28 13:00:25,108915.00,0.059
2025-05-28 13:00:25,108914.90,0.002
2025-05-28 13:00:25,108914.90,0.011
2025-05-28 13:00:25,108914.90,0.239
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.002
2025-05-28 13:00:25,108914.90,0.017
2025-05-28 13:00:25,108914.90,0.002
2025-05-28 13:00:25,108914.90,0.001
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.012
2025-05-28 13:00:25,108914.90,0.002
2025-05-28 13:00:25,108914.80,0.149
2025-05-28 13:00:25,108914.80,0.001
2025-05-28 13:00:25,108914.80,0.001
2025-05-28 13:00:25,108914.80,0.002
2025-05-28 13:00:25,108914.80,0.002
2025-05-28 13:00:25,108914.50,0.002
2025-05-28 13:00:25,108914.50,0.001
2025-05-28 13:00:25,108914.10,0.021
2025-05-28 13:00:25,108914.10,0.001
2025-05-28 13:00:25,108914.00,0.002
2025-05-28 13:00:25,108913.90,0.001
2025-05-28 13:00:25,108913.80,0.013
2025-05-28 13:00:25,108913.80,0.006
2025-05-28 13:00:25,108913.70,0.001
2025-05-28 13:00:25,108913.40,0.002
2025-05-28 13:00:25,108913.40,0.002
2025-05-28 13:00:25,108913.30,0.001
2025-05-28 13:00:25,108913.20,0.002
2025-05-28 13:00:25,108913.20,0.002
2025-05-28 13:00:25,108913.00,0.033
2025-05-28 13:00:25,108913.00,0.002
2025-05-28 13:00:25,108912.90,0.001
2025-05-28 13:00:25,108912.50,0.026
2025-05-28 13:00:25,108912.50,0.001
2025-05-28 13:00:25,108912.30,0.002
2025-05-28 13:00:25,108912.30,0.001
2025-05-28 13:00:25,108912.10,0.001
2025-05-28 13:00:25,108911.70,0.001
2025-05-28 13:00:25,108911.30,0.001
2025-05-28 13:00:25,108911.20,0.002
2025-05-28 13:00:25,108910.90,0.001
2025-05-28 13:00:25,108910.70,0.011
2025-05-28 13:00:26,108910.80,0.012
2025-05-28 13:00:26,108910.80,0.010
2025-05-28 13:00:26,108910.70,0.080
2025-05-28 13:00:26,108910.70,0.023
2025-05-28 13:00:26,108910.70,0.014
2025-05-28 13:00:26,108910.70,0.002
2025-05-28 13:00:26,108910.70,0.001
2025-05-28 13:00:26,108910.70,0.138
2025-05-28 13:00:26,108910.70,0.001
2025-05-28 13:00:26,108910.70,0.005
2025-05-28 13:00:26,108910.70,0.002
2025-05-28 13:00:26,108910.70,0.045
2025-05-28 13:00:26,108910.70,0.002
2025-05-28 13:00:26,108910.70,0.001
2025-05-28 13:00:26,108910.60,0.001
2025-05-28 13:00:26,108910.60,0.011
2025-05-28 13:00:26,108910.60,0.006
2025-05-28 13:00:26,108910.50,0.002
2025-05-28 13:00:26,108910.50,0.001
2025-05-28 13:00:26,108910.10,0.002
2025-05-28 13:00:26,108910.10,0.002
2025-05-28 13:00:26,108910.10,0.001
2025-05-28 13:00:26,108910.00,0.001
2025-05-28 13:00:26,108910.00,0.010
2025-05-28 13:00:26,108909.90,0.001
2025-05-28 13:00:27,108909.80,0.041
2025-05-28 13:00:27,108909.80,0.005
2025-05-28 13:00:27,108909.80,0.004
2025-05-28 13:00:27,108909.80,0.001
2025-05-28 13:00:27,108909.80,0.006
2025-05-28 13:00:27,108909.80,0.034
2025-05-28 13:00:27,108909.80,0.012
2025-05-28 13:00:27,108909.80,0.003
2025-05-28 13:00:27,108909.80,0.001
2025-05-28 13:00:27,108909.80,0.002
2025-05-28 13:00:28,108909.80,0.004
2025-05-28 13:00:28,108909.90,0.001
2025-05-28 13:00:28,108909.80,0.002
2025-05-28 13:00:28,108909.80,0.003
2025-05-28 13:00:28,108909.80,0.001
2025-05-28 13:00:28,108909.80,0.001
2025-05-28 13:00:28,108909.90,0.001
2025-05-28 13:00:28,108909.80,0.002
2025-05-28 13:00:28,108909.80,0.002
2025-05-28 13:00:28,108909.80,0.003
2025-05-28 13:00:29,108909.80,0.002
2025-05-28 13:00:29,108909.80,0.002
2025-05-28 13:00:29,108909.90,0.014
2025-05-28 13:00:29,108909.90,0.026
2025-05-28 13:00:29,108909.80,0.002
2025-05-28 13:00:29,108909.80,0.002
2025-05-28 13:00:29,108909.80,0.001
2025-05-28 13:00:29,108909.80,0.008
2025-05-28 13:00:29,108909.80,0.001
2025-05-28 13:00:29,108909.80,0.002
2025-05-28 13:00:29,108909.90,0.046
2025-05-28 13:00:29,108909.80,0.006
2025-05-28 13:00:29,108909.80,0.061
2025-05-28 13:00:29,108909.80,0.008
2025-05-28 13:00:29,108909.80,0.041
2025-05-28 13:00:29,108909.80,0.027
2025-05-28 13:00:29,108909.80,0.005
2025-05-28 13:00:29,108909.80,0.001
2025-05-28 13:00:29,108909.80,0.015
2025-05-28 13:00:29,108909.80,0.033
2025-05-28 13:00:29,108909.80,0.002
2025-05-28 13:00:29,108909.80,0.045
2025-05-28 13:00:29,108909.80,0.417
2025-05-28 13:00:29,108909.80,0.024
2025-05-28 13:00:29,108909.80,0.003
2025-05-28 13:00:29,108909.80,0.013
2025-05-28 13:00:29,108909.80,0.005
2025-05-28 13:00:29,108909.80,0.015
2025-05-28 13:00:29,108909.80,0.001
2025-05-28 13:00:29,108909.80,0.407
2025-05-28 13:00:29,108909.80,0.002
2025-05-28 13:00:29,108909.80,0.001
2025-05-28 13:00:29,108909.70,0.001
2025-05-28 13:00:29,108909.70,0.001
2025-05-28 13:00:29,108909.50,0.002
2025-05-28 13:00:29,108909.30,0.001
2025-05-28 13:00:29,108909.10,0.002
2025-05-28 13:00:29,108908.90,0.001
2025-05-28 13:00:29,108908.50,0.001
2025-05-28 13:00:29,108908.10,0.001
2025-05-28 13:00:29,108907.90,0.002
2025-05-28 13:00:29,108907.70,0.001
2025-05-28 13:00:29,108907.70,0.001
2025-05-28 13:00:29,108907.40,0.004
2025-05-28 13:00:29,108907.40,0.100
2025-05-28 13:00:29,108907.40,0.041
2025-05-28 13:00:29,108907.30,0.001
2025-05-28 13:00:29,108907.30,0.002
2025-05-28 13:00:29,108906.90,0.001
2025-05-28 13:00:29,108906.80,0.013
2025-05-28 13:00:29,108906.70,0.019
2025-05-28 13:00:29,108906.70,0.002
2025-05-28 13:00:29,108906.50,0.001
2025-05-28 13:00:29,108906.10,0.001
2025-05-28 13:00:29,108906.00,0.001
2025-05-28 13:00:29,108905.80,0.002
2025-05-28 13:00:29,108905.80,0.002
2025-05-28 13:00:29,108905.80,0.002
2025-05-28 13:00:29,108905.70,0.001
2025-05-28 13:00:29,108905.60,0.045
2025-05-28 13:00:29,108904.90,0.002
2025-05-28 13:00:29,108904.90,0.001
2025-05-28 13:00:29,108904.70,0.002
2025-05-28 13:00:29,108904.70,0.002
2025-05-28 13:00:29,108904.70,0.002
2025-05-28 13:00:29,108904.50,0.001
2025-05-28 13:00:29,108904.40,0.013
2025-05-28 13:00:29,108904.30,0.002
2025-05-28 13:00:29,108904.10,0.001
2025-05-28 13:00:29,108903.70,0.002
2025-05-28 13:00:29,108903.70,0.001
2025-05-28 13:00:29,108903.60,0.002
2025-05-28 13:00:29,108903.30,0.001
2025-05-28 13:00:29,108903.30,0.001
2025-05-28 13:00:29,108903.30,0.003
2025-05-28 13:00:29,108903.30,0.115
2025-05-28 13:00:29,108903.30,0.002
2025-05-28 13:00:29,108903.30,0.003
2025-05-28 13:00:29,108903.30,0.001
2025-05-28 13:00:29,108903.30,0.001
2025-05-28 13:00:29,108902.90,0.001
2025-05-28 13:00:29,108902.50,0.002
2025-05-28 13:00:29,108902.50,0.002
2025-05-28 13:00:29,108902.50,0.001
2025-05-28 13:00:29,108902.30,0.001
2025-05-28 13:00:29,108902.10,0.002
2025-05-28 13:00:29,108902.10,0.033
2025-05-28 13:00:29,108902.10,0.001
2025-05-28 13:00:29,108902.00,0.002
2025-05-28 13:00:29,108901.80,0.001
2025-05-28 13:00:29,108901.80,0.001
2025-05-28 13:00:29,108901.70,0.001
2025-05-28 13:00:29,108901.40,0.002
2025-05-28 13:00:29,108901.40,0.002
2025-05-28 13:00:29,108901.40,0.019
2025-05-28 13:00:29,108901.30,0.001
2025-05-28 13:00:29,108900.90,0.001
2025-05-28 13:00:29,108900.60,0.001
2025-05-28 13:00:29,108900.50,0.001
2025-05-28 13:00:29,108900.50,0.001
2025-05-28 13:00:29,108900.30,0.002
2025-05-28 13:00:29,108900.10,0.002
2025-05-28 13:00:29,108900.10,0.001
2025-05-28 13:00:29,108900.00,0.004
2025-05-28 13:00:29,108900.00,0.002
2025-05-28 13:00:29,108900.00,0.001
2025-05-28 13:00:29,108900.00,0.006
2025-05-28 13:00:29,108900.00,0.005
2025-05-28 13:00:29,108900.00,0.001
2025-05-28 13:00:29,108900.00,0.004
2025-05-28 13:00:29,108900.00,0.001
2025-05-28 13:00:29,108900.00,0.042
2025-05-28 13:00:29,108900.00,0.003
2025-05-28 13:00:29,108900.00,0.002
2025-05-28 13:00:30,108900.10,0.011
2025-05-28 13:00:30,108900.00,0.002
2025-05-28 13:00:30,108900.10,0.005
2025-05-28 13:00:30,108900.10,0.001
2025-05-28 13:00:30,108900.10,0.046
2025-05-28 13:00:31,108900.00,0.034
2025-05-28 13:00:31,108900.10,0.001
2025-05-28 13:00:31,108900.10,0.001
2025-05-28 13:00:31,108900.00,0.006
2025-05-28 13:00:31,108900.00,0.005
2025-05-28 13:00:31,108900.00,0.047
2025-05-28 13:00:31,108900.00,0.185
2025-05-28 13:00:32,108900.10,0.002
2025-05-28 13:00:32,108900.10,0.360
2025-05-28 13:00:32,108900.10,0.710
2025-05-28 13:00:32,108900.10,0.204
2025-05-28 13:00:32,108900.00,0.002
2025-05-28 13:00:32,108900.00,0.009
2025-05-28 13:00:32,0,0
2025-05-28 13:00:32,108900.00,0.001
2025-05-28 13:00:32,108900.00,0.004
2025-05-28 13:00:33,108900.10,0.001
2025-05-28 13:00:33,108900.10,0.002
2025-05-28 13:00:33,108900.10,0.001
2025-05-28 13:00:33,108900.10,0.629
2025-05-28 13:00:33,108900.10,0.285
2025-05-28 13:00:33,108900.00,0.003
2025-05-28 13:00:33,108900.10,0.001
2025-05-28 13:00:33,108900.00,0.006
2025-05-28 13:00:33,108900.00,0.005
2025-05-28 13:00:33,108900.00,0.046
2025-05-28 13:00:33,108900.00,0.002
2025-05-28 13:00:33,108900.00,0.002
2025-05-28 13:00:33,108900.00,0.002
2025-05-28 13:00:34,108900.00,0.003
2025-05-28 13:00:34,108900.10,0.001
2025-05-28 13:00:34,108900.00,0.002
2025-05-28 13:00:34,108900.00,0.046
2025-05-28 13:00:34,108900.00,0.034
2025-05-28 13:00:34,108900.00,0.029
2025-05-28 13:00:34,108900.00,0.021
2025-05-28 13:00:34,108900.10,0.001
2025-05-28 13:00:34,108900.10,0.004
2025-05-28 13:00:35,108900.00,0.002
2025-05-28 13:00:35,108900.00,0.002
2025-05-28 13:00:35,108900.00,0.005
2025-05-28 13:00:35,108900.00,0.005
2025-05-28 13:00:35,108900.00,0.044
2025-05-28 13:00:35,108900.00,0.002
2025-05-28 13:00:36,108900.10,0.009
2025-05-28 13:00:36,108900.10,0.045
2025-05-28 13:00:36,108900.10,0.001
2025-05-28 13:00:36,108900.00,0.036
2025-05-28 13:00:37,108900.10,0.001
2025-05-28 13:00:37,108900.00,0.032
2025-05-28 13:00:37,108900.10,0.002
2025-05-28 13:00:37,108900.00,0.010
2025-05-28 13:00:37,108900.00,0.047
2025-05-28 13:00:37,108900.00,0.003
2025-05-28 13:00:37,108900.00,0.006
2025-05-28 13:00:37,108900.10,0.001
2025-05-28 13:00:37,108900.00,0.006
2025-05-28 13:00:37,108900.10,0.027
2025-05-28 13:00:37,108900.00,0.004
2025-05-28 13:00:38,108900.00,0.500
2025-05-28 13:00:38,108900.00,0.006
2025-05-28 13:00:38,108900.00,0.006
2025-05-28 13:00:38,108900.00,0.013
2025-05-28 13:00:38,108900.00,0.002
2025-05-28 13:00:38,108900.00,0.006
2025-05-28 13:00:38,108900.00,0.026
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.012
2025-05-28 13:00:38,108900.00,0.003
2025-05-28 13:00:38,108900.00,0.031
2025-05-28 13:00:38,108900.00,0.492
2025-05-28 13:00:38,108900.00,0.050
2025-05-28 13:00:38,108900.00,0.196
2025-05-28 13:00:38,108900.00,0.804
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.002
2025-05-28 13:00:38,108900.00,0.002
2025-05-28 13:00:38,108900.00,0.407
2025-05-28 13:00:38,108900.00,0.046
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.004
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.003
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.012
2025-05-28 13:00:38,108900.00,0.002
2025-05-28 13:00:38,108900.00,0.002
2025-05-28 13:00:38,108900.00,0.001
2025-05-28 13:00:38,108900.00,0.107
2025-05-28 13:00:38,108900.00,0.007
2025-05-28 13:00:38,108900.00,0.002
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.002
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108900.00,0.010
2025-05-28 13:00:38,108899.90,0.002
2025-05-28 13:00:38,108899.90,0.001
2025-05-28 13:00:38,108899.70,0.001
2025-05-28 13:00:38,108899.30,0.001
2025-05-28 13:00:38,108898.90,0.001
2025-05-28 13:00:38,108898.50,0.001
2025-05-28 13:00:38,108898.40,0.002
2025-05-28 13:00:38,108898.20,0.002
2025-05-28 13:00:38,108898.10,0.002
2025-05-28 13:00:38,108898.10,0.001
2025-05-28 13:00:38,108897.90,0.002
2025-05-28 13:00:38,108897.90,0.001
2025-05-28 13:00:38,108897.70,0.001
2025-05-28 13:00:38,108897.70,0.001
2025-05-28 13:00:38,108897.50,0.001
2025-05-28 13:00:38,108897.40,0.043
2025-05-28 13:00:38,108897.30,0.001
2025-05-28 13:00:38,108897.10,0.002
2025-05-28 13:00:38,108897.10,0.001
2025-05-28 13:00:38,108896.90,0.001
2025-05-28 13:00:38,108896.60,0.001
2025-05-28 13:00:39,108896.60,0.027
2025-05-28 13:00:39,108896.60,0.001
2025-05-28 13:00:39,108896.50,0.001
2025-05-28 13:00:39,108896.10,0.001
2025-05-28 13:00:39,108896.10,0.001
2025-05-28 13:00:39,108896.00,0.002
2025-05-28 13:00:39,108896.00,0.002
2025-05-28 13:00:39,108895.70,0.001
2025-05-28 13:00:39,108895.50,0.013
2025-05-28 13:00:39,108895.30,0.001
2025-05-28 13:00:39,108894.90,0.001
2025-05-28 13:00:39,108894.90,0.001
2025-05-28 13:00:39,108894.70,0.002
2025-05-28 13:00:39,108894.50,0.001
2025-05-28 13:00:39,108894.20,0.018
2025-05-28 13:00:39,108894.20,0.010
2025-05-28 13:00:39,108894.10,0.001
2025-05-28 13:00:39,108894.00,0.028
2025-05-28 13:00:39,108893.80,0.028
2025-05-28 13:00:39,108893.80,0.002
2025-05-28 13:00:39,108893.80,0.002
2025-05-28 13:00:39,108893.70,0.001
2025-05-28 13:00:39,108893.70,0.002
2025-05-28 13:00:39,108893.70,0.001
2025-05-28 13:00:39,108893.30,0.002
2025-05-28 13:00:39,108893.30,0.009
2025-05-28 13:00:39,108893.30,0.028
2025-05-28 13:00:39,108893.20,0.028
2025-05-28 13:00:39,108893.20,0.028
2025-05-28 13:00:39,108893.20,0.028
2025-05-28 13:00:39,108893.20,0.001
2025-05-28 13:00:39,108893.20,0.043
2025-05-28 13:00:39,108893.20,0.001
2025-05-28 13:00:39,108893.20,0.003
2025-05-28 13:00:39,108893.20,0.002
2025-05-28 13:00:39,108893.10,0.028
2025-05-28 13:00:39,108893.10,0.003
2025-05-28 13:00:39,108893.10,0.025
2025-05-28 13:00:39,108893.10,0.028
2025-05-28 13:00:39,108893.10,0.028
2025-05-28 13:00:39,108893.10,0.001
2025-05-28 13:00:39,108893.00,0.028
2025-05-28 13:00:39,108893.00,0.028
2025-05-28 13:00:39,108893.00,0.028
2025-05-28 13:00:39,108893.00,0.028
2025-05-28 13:00:39,108893.00,0.028
2025-05-28 13:00:39,108893.00,0.028
2025-05-28 13:00:39,108892.90,0.028
2025-05-28 13:00:39,108892.90,0.028
2025-05-28 13:00:39,108892.90,0.028
2025-05-28 13:00:39,108892.90,0.028
2025-05-28 13:00:39,108892.90,0.028
2025-05-28 13:00:39,108892.90,0.028
2025-05-28 13:00:39,108892.90,0.001
2025-05-28 13:00:39,108892.80,0.028
2025-05-28 13:00:39,108892.80,0.028
2025-05-28 13:00:39,108892.80,0.028
2025-05-28 13:00:39,108892.80,0.028
2025-05-28 13:00:39,108892.80,0.023
2025-05-28 13:00:39,108892.80,0.005
2025-05-28 13:00:39,108892.80,0.028
2025-05-28 13:00:39,108892.70,0.002
2025-05-28 13:00:39,108892.70,0.028
2025-05-28 13:00:39,108892.70,0.028
2025-05-28 13:00:39,108892.70,0.028
2025-05-28 13:00:39,108892.70,0.028
2025-05-28 13:00:39,108892.60,0.028
2025-05-28 13:00:39,108892.50,0.028
2025-05-28 13:00:39,108892.50,0.028
2025-05-28 13:00:39,108892.50,0.001
2025-05-28 13:00:39,108892.20,0.006
2025-05-28 13:00:39,108892.20,0.028
2025-05-28 13:00:39,108892.10,0.028
2025-05-28 13:00:39,108892.10,0.001
2025-05-28 13:00:39,108891.70,0.001
2025-05-28 13:00:39,108891.30,0.001
2025-05-28 13:00:39,108891.00,0.002
2025-05-28 13:00:39,108891.00,0.002
2025-05-28 13:00:39,108890.90,0.001
2025-05-28 13:00:39,108890.50,0.001
2025-05-28 13:00:39,108890.10,0.001
2025-05-28 13:00:39,108890.00,0.001
2025-05-28 13:00:39,108890.00,0.001
2025-05-28 13:00:39,108890.00,0.003
2025-05-28 13:00:39,108889.70,0.001
2025-05-28 13:00:39,108889.40,0.001
2025-05-28 13:00:39,108889.30,0.001
2025-05-28 13:00:39,108889.10,0.002
2025-05-28 13:00:39,108888.90,0.001
2025-05-28 13:00:39,108888.90,0.001
2025-05-28 13:00:39,108888.70,0.001
2025-05-28 13:00:39,108888.70,0.075
2025-05-28 13:00:39,108888.60,0.006
2025-05-28 13:00:39,108888.60,0.324
2025-05-28 13:00:39,108888.50,0.032
2025-05-28 13:00:39,108888.40,0.002
2025-05-28 13:00:39,108888.30,0.045
2025-05-28 13:00:39,108888.20,0.324
2025-05-28 13:00:39,108888.10,0.001
2025-05-28 13:00:39,108888.00,1.000
2025-05-28 13:00:39,108888.00,0.006
2025-05-28 13:00:39,108888.00,0.022
2025-05-28 13:00:39,108888.00,0.009
2025-05-28 13:00:39,108887.60,0.002
2025-05-28 13:00:39,108887.50,0.015
2025-05-28 13:00:39,108887.30,0.002
2025-05-28 13:00:39,108887.20,0.001
2025-05-28 13:00:39,108887.20,0.007
2025-05-28 13:00:39,108886.80,0.001
2025-05-28 13:00:39,108886.80,0.003
2025-05-28 13:00:39,108886.80,0.007
2025-05-28 13:00:39,108886.70,0.001
2025-05-28 13:00:39,108886.70,0.007
2025-05-28 13:00:39,108886.60,0.115
2025-05-28 13:00:39,108886.50,0.162
2025-05-28 13:00:39,108886.50,0.168
2025-05-28 13:00:39,108886.40,0.126
2025-05-28 13:00:39,108886.00,0.002
2025-05-28 13:00:39,108886.00,0.032
2025-05-28 13:00:39,108886.00,0.114
2025-05-28 13:00:39,108885.70,0.001
2025-05-28 13:00:39,108885.70,1.014
2025-05-28 13:00:39,108885.70,0.041
2025-05-28 13:00:39,108885.70,0.396
2025-05-28 13:00:39,108885.60,0.002
2025-05-28 13:00:39,108885.60,0.002
2025-05-28 13:00:39,108885.50,0.002
2025-05-28 13:00:39,108885.50,0.005
2025-05-28 13:00:39,108885.40,0.120
2025-05-28 13:00:39,108885.40,0.243
2025-05-28 13:00:39,108885.40,0.189
2025-05-28 13:00:39,108885.40,0.279
2025-05-28 13:00:39,108885.40,0.220
2025-05-28 13:00:39,108885.40,0.576
2025-05-28 13:00:39,108885.40,0.196
2025-05-28 13:00:39,108885.30,0.002
2025-05-28 13:00:39,108885.20,0.011
2025-05-28 13:00:39,108884.30,0.014
2025-05-28 13:00:39,108884.10,0.001
2025-05-28 13:00:39,108884.00,0.001
2025-05-28 13:00:39,108884.50,0.001
2025-05-28 13:00:39,108884.00,0.003
2025-05-28 13:00:39,108884.00,0.002
2025-05-28 13:00:39,108884.00,0.009
2025-05-28 13:00:39,108883.60,0.002
2025-05-28 13:00:39,108883.60,0.002
2025-05-28 13:00:39,108883.30,0.027
2025-05-28 13:00:39,108883.20,0.003
2025-05-28 13:00:39,108882.60,0.032
2025-05-28 13:00:39,108882.30,0.018
2025-05-28 13:00:39,108882.10,0.002
2025-05-28 13:00:39,108881.90,0.005
2025-05-28 13:00:39,108881.80,0.001
2025-05-28 13:00:39,108881.80,0.019
2025-05-28 13:00:39,108881.80,0.024
2025-05-28 13:00:39,108881.80,0.012
2025-05-28 13:00:39,108881.90,0.011
2025-05-28 13:00:39,108881.90,0.003
2025-05-28 13:00:39,108881.90,0.002
2025-05-28 13:00:39,108881.80,0.005
2025-05-28 13:00:39,108881.80,0.049
2025-05-28 13:00:39,108881.80,0.006
2025-05-28 13:00:39,108881.80,0.002
2025-05-28 13:00:40,108881.90,0.001
2025-05-28 13:00:41,108881.90,0.015
2025-05-28 13:00:41,108881.80,0.018
2025-05-28 13:00:41,108881.90,0.404
2025-05-28 13:00:41,108881.90,0.134
2025-05-28 13:00:41,108881.90,0.592
2025-05-28 13:00:41,108881.80,0.002
2025-05-28 13:00:41,108881.80,0.002
2025-05-28 13:00:41,108881.80,0.002
2025-05-28 13:00:41,108881.80,0.006
2025-05-28 13:00:41,108881.80,0.005
2025-05-28 13:00:41,108881.80,0.021
2025-05-28 13:00:41,108881.80,0.015
2025-05-28 13:00:41,108881.80,0.011
2025-05-28 13:00:41,108881.80,0.002
2025-05-28 13:00:42,108881.90,0.002
2025-05-28 13:00:42,108881.90,0.025
2025-05-28 13:00:42,108881.80,0.002
2025-05-28 13:00:42,108881.80,0.002
2025-05-28 13:00:42,108881.80,0.004
2025-05-28 13:00:42,108881.80,0.029
2025-05-28 13:00:43,108881.80,0.074
2025-05-28 13:00:43,108881.80,0.032
2025-05-28 13:00:43,108881.80,0.009
2025-05-28 13:00:43,108881.80,0.022
2025-05-28 13:00:43,108881.80,0.003
2025-05-28 13:00:43,108881.90,0.001
2025-05-28 13:00:43,108881.80,0.005
2025-05-28 13:00:43,108881.80,0.006
2025-05-28 13:00:43,108881.80,0.048
2025-05-28 13:00:43,108881.90,0.020
2025-05-28 13:00:43,108881.80,0.006
2025-05-28 13:00:43,108881.90,0.009
2025-05-28 13:00:43,108881.80,0.002
2025-05-28 13:00:44,108881.80,0.006
2025-05-28 13:00:44,108881.80,0.018
2025-05-28 13:00:44,108881.80,0.001
2025-05-28 13:00:44,108881.80,0.003
2025-05-28 13:00:44,108881.80,0.003
2025-05-28 13:00:44,108881.80,0.002
2025-05-28 13:00:44,108881.80,0.001
2025-05-28 13:00:44,108881.80,0.002
2025-05-28 13:00:44,108881.90,0.012
2025-05-28 13:00:45,108881.90,0.016
2025-05-28 13:00:45,108881.80,0.003
2025-05-28 13:00:45,108881.80,0.006
2025-05-28 13:00:45,108881.80,0.003
2025-05-28 13:00:45,108881.80,0.005
2025-05-28 13:00:45,108881.80,0.046
2025-05-28 13:00:46,108881.80,0.001
2025-05-28 13:00:46,108881.90,0.001
2025-05-28 13:00:47,108881.90,0.034
2025-05-28 13:00:47,108881.90,0.036
2025-05-28 13:00:47,108881.80,0.001
2025-05-28 13:00:47,108881.80,0.001
2025-05-28 13:00:47,108881.80,0.001
2025-05-28 13:00:47,108881.80,0.001
2025-05-28 13:00:47,108881.90,0.009
2025-05-28 13:00:47,108881.80,0.006
2025-05-28 13:00:47,108881.80,0.006
2025-05-28 13:00:47,108881.80,0.045
2025-05-28 13:00:47,108881.90,0.002
2025-05-28 13:00:47,108881.80,0.002
2025-05-28 13:00:47,108881.80,0.004
2025-05-28 13:00:47,108881.80,0.043
2025-05-28 13:00:47,108881.80,0.002
2025-05-28 13:00:47,108881.80,0.004
2025-05-28 13:00:47,108881.80,0.004
2025-05-28 13:00:47,108881.80,0.001
2025-05-28 13:00:48,108881.80,0.006
2025-05-28 13:00:48,108881.80,0.182
2025-05-28 13:00:48,108881.80,0.001
2025-05-28 13:00:48,108881.80,0.002
2025-05-28 13:00:48,108881.80,0.002
2025-05-28 13:00:48,108881.80,0.069
2025-05-28 13:00:48,108881.80,0.012
2025-05-28 13:00:48,108881.80,0.015
2025-05-28 13:00:48,108881.80,0.001
2025-05-28 13:00:48,108881.80,0.004
2025-05-28 13:00:48,108881.80,0.001
2025-05-28 13:00:48,108881.80,0.004
2025-05-28 13:00:48,108881.80,0.001
2025-05-28 13:00:48,108881.80,0.002
2025-05-28 13:00:48,108881.80,0.004
2025-05-28 13:00:48,108881.80,0.007
2025-05-28 13:00:48,108881.80,0.002
2025-05-28 13:00:48,108881.80,0.002
2025-05-28 13:00:48,108881.80,0.019
2025-05-28 13:00:48,108881.80,0.002
2025-05-28 13:00:48,108881.80,0.003
2025-05-28 13:00:48,108881.80,0.091
2025-05-28 13:00:48,108881.80,0.033
2025-05-28 13:00:48,108881.80,0.003
2025-05-28 13:00:48,108881.70,0.001
2025-05-28 13:00:48,108881.70,0.001
2025-05-28 13:00:48,108881.60,0.008
2025-05-28 13:00:48,108881.40,0.091
2025-05-28 13:00:48,108881.30,0.001
2025-05-28 13:00:48,108881.30,0.002
2025-05-28 13:00:48,108880.90,0.003
2025-05-28 13:00:48,108880.90,0.001
2025-05-28 13:00:48,108880.80,0.001
2025-05-28 13:00:48,108880.70,0.200
2025-05-28 13:00:48,108880.70,0.002
2025-05-28 13:00:48,108880.70,0.002
2025-05-28 13:00:48,108880.60,0.002
